,LocusTag1,Gene1,ProteinName1,GeneOntology1
0,PP_0895,,N-acetyltransferase domain-containing protein,
1,PP_0896,,Carbon-nitrogen hydrolase family protein,nitrogen compound metabolic process [GO:0006807]
2,PP_1258,proR,4-hydroxyproline 2-epimerase (4-hydroxyproline epimerase) (4Hyp 2-epimerase) (4HypE) (EC 5.1.1.8),
3,PP_1259,yveA,Aspartate-proton symporter,
4,PP_1157 PP_3365,,Acetolactate synthase,
5,PP_4606,,Putative Outer membrane ferric siderophore receptor,
6,PP_3272,actP-III,Acetate permease,sodium ion transport [GO:0006814]
7,PP_3179,,"Transcriptional regulator, LysR family",
8,PP_1257,,Putative 1-pyrroline-4-hydroxy-2-carboxylate deaminase (EC 3.5.4.22),
9,PP_3169,,Uncharacterized protein,
10,PP_2645,mgtA,"Magnesium-transporting ATPase, P-type 1 (EC 7.2.2.14) (Mg(2+) transport ATPase, P-type 1)",
11,PP_5338,aspA,Aspartate ammonia-lyase (Aspartase) (EC 4.3.1.1),aspartate metabolic process [GO:0006531]; tricarboxylic acid cycle [GO:0006099]
12,PP_5178,spuG,Spermidine/putrescine ABC transporter-inner membrane subunit,transmembrane transport [GO:0055085]
13,PP_3949,nicS,HTH-type transcriptional repressor NicS (Nicotinate degradation protein S),aromatic compound catabolic process [GO:0019439]
14,PP_5184,spuI,Glutamylpolyamine synthetase,glutamine biosynthetic process [GO:0006542]
15,PP_2273,,DNA polymerase I from phage origin,DNA-dependent DNA replication [GO:0006261]
16,PP_1157 PP_3365,,Acetolactate synthase,
17,PP_3304,,Bcr/CflA family efflux transporter,xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]
18,PP_2595,,"Putative ABC transporter, permease/ATP-binding protein",
19,PP_3956,,Uncharacterized protein,
20,PP_2410,czcA-II,Cation efflux system protein,
21,PP_1538,,Uncharacterized protein,
22,PP_4379,,Beta-ketoacyl-acyl-carrier-protein synthase I (EC 2.3.1.180),fatty acid biosynthetic process [GO:0006633]
23,PP_4967,metK,S-adenosylmethionine synthase (AdoMet synthase) (EC 2.5.1.6) (MAT) (Methionine adenosyltransferase),one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]
24,PP_2437,,Putative Acyl-CoA dehydrogenase,
